2011,ACTRESS IN A SUPPORTING ROLE,Melissa Leo,The Fighter,True
2011,ACTRESS IN A SUPPORTING ROLE,Hailee Steinfeld,True Grit,False
2011,ACTRESS IN A SUPPORTING ROLE,Jacki Weaver,Animal Kingdom,False
2011,DIRECTING,Darren Aronofsky,Black Swan,False
2011,DIRECTING,David O. Russell,The Fighter,False
2011,DIRECTING,Tom Hooper,The King's Speech,True
2011,DIRECTING,David Fincher,The Social Network,False
2011,DIRECTING,Joel Coen and Ethan Coen,True Grit,False
2012,ACTOR IN A LEADING ROLE,Demián Bichir,A Better Life,False
2012,ACTOR IN A LEADING ROLE,George Clooney,The Descendants,False
2012,ACTOR IN A LEADING ROLE,Jean Dujardin,The Artist,True
2012,ACTOR IN A LEADING ROLE,Gary Oldman,Tinker Tailor Soldier Spy,False
2012,ACTOR IN A LEADING ROLE,Brad Pitt,Moneyball,False
2012,ACTOR IN A SUPPORTING ROLE,Kenneth Branagh,My Week with Marilyn,False
2012,ACTOR IN A SUPPORTING ROLE,Jonah Hill,Moneyball,False
2012,ACTOR IN A SUPPORTING ROLE,Nick Nolte,Warrior,False
2012,ACTOR IN A SUPPORTING ROLE,Christopher Plummer,Beginners,True
2012,ACTOR IN A SUPPORTING ROLE,Max von Sydow,Extremely Loud & Incredibly Close,False
2012,ACTRESS IN A LEADING ROLE,Glenn Close,Albert Nobbs,False
2012,ACTRESS IN A LEADING ROLE,Viola Davis,The Help,False
2012,ACTRESS IN A LEADING ROLE,Rooney Mara,The Girl with the Dragon Tattoo,False
2012,ACTRESS IN A LEADING ROLE,Meryl Streep,The Iron Lady,True
2012,ACTRESS IN A LEADING ROLE,Michelle Williams,My Week with Marilyn,False
2012,ACTRESS IN A SUPPORTING ROLE,Bérénice Bejo,The Artist,False
2012,ACTRESS IN A SUPPORTING ROLE,Jessica Chastain,The Help,False
2012,ACTRESS IN A SUPPORTING ROLE,Melissa McCarthy,Bridesmaids,False
2012,ACTRESS IN A SUPPORTING ROLE,Janet McTeer,Albert Nobbs,False
2012,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,The Help,True
2012,DIRECTING,Michel Hazanavicius,The Artist,True
2012,DIRECTING,Alexander Payne,The Descendants,False
2012,DIRECTING,Martin Scorsese,Hugo,False
2012,DIRECTING,Woody Allen,Midnight in Paris,False
2012,DIRECTING,Terrence Malick,The Tree of Life,False
2013,ACTOR IN A LEADING ROLE,Bradley Cooper,Silver Linings Playbook,False
2013,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Lincoln,True
2013,ACTOR IN A LEADING ROLE,Hugh Jackman,Les Misérables,False
2013,ACTOR IN A LEADING ROLE,Joaquin Phoenix,The Master,False
2013,ACTOR IN A LEADING ROLE,Denzel Washington,Flight,False
2013,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Argo,False
2013,ACTOR IN A SUPPORTING ROLE,Robert De Niro,Silver Linings Playbook,False
2013,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,The Master,False
2013,ACTOR IN A SUPPORTING ROLE,Tommy Lee Jones,Lincoln,False
2013,ACTOR IN A SUPPORTING ROLE,Christoph Waltz,Django Unchained,True
2013,ACTRESS IN A LEADING ROLE,Jessica Chastain,Zero Dark Thirty,False
2013,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Silver Linings Playbook,True
2013,ACTRESS IN A LEADING ROLE,Emmanuelle Riva,Amour,False
2013,ACTRESS IN A LEADING ROLE,Quvenzhané Wallis,Beasts of the Southern Wild,False
2013,ACTRESS IN A LEADING ROLE,Naomi Watts,The Impossible,False
2013,ACTRESS IN A SUPPORTING ROLE,Amy Adams,The Master,False
2013,ACTRESS IN A SUPPORTING ROLE,Sally Field,Lincoln,False
2013,ACTRESS IN A SUPPORTING ROLE,Anne Hathaway,Les Misérables,True
2013,ACTRESS IN A SUPPORTING ROLE,Helen Hunt,The Sessions,False
2013,ACTRESS IN A SUPPORTING ROLE,Jacki Weaver,Silver Linings Playbook,False
2013,DIRECTING,Michael Haneke,Amour,False
2013,DIRECTING,Benh Zeitlin,Beasts of the Southern Wild,False
2013,DIRECTING,Ang Lee,Life of Pi,True
2013,DIRECTING,Steven Spielberg,Lincoln,False
2013,DIRECTING,David O. Russell,Silver Linings Playbook,False
2014,ACTOR IN A LEADING ROLE,Christian Bale,American Hustle,False
2014,ACTOR IN A LEADING ROLE,Bruce Dern,Nebraska,False
2014,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Wolf of Wall Street,False
2014,ACTOR IN A LEADING ROLE,Chiwetel Ejiofor,12 Years a Slave,False
2014,ACTOR IN A LEADING ROLE,Matthew McConaughey,Dallas Buyers Club,True
2014,ACTOR IN A SUPPORTING ROLE,Barkhad Abdi,Captain Phillips,False
2014,ACTOR IN A SUPPORTING ROLE,Bradley Cooper,American Hustle,False
2014,ACTOR IN A SUPPORTING ROLE,Michael Fassbender,12 Years a Slave,False
2014,ACTOR IN A SUPPORTING ROLE,Jonah Hill,The Wolf of Wall Street,False
2014,ACTOR IN A SUPPORTING ROLE,Jared Leto,Dallas Buyers Club,True
2014,ACTRESS IN A LEADING ROLE,Amy Adams,American Hustle,False
2014,ACTRESS IN A LEADING ROLE,Cate Blanchett,Blue Jasmine,True
2014,ACTRESS IN A LEADING ROLE,Sandra Bullock,Gravity,False
2014,ACTRESS IN A LEADING ROLE,Judi Dench,Philomena,False
2014,ACTRESS IN A LEADING ROLE,Meryl Streep,August: Osage County,False
2014,ACTRESS IN A SUPPORTING ROLE,Sally Hawkins,Blue Jasmine,False
2014,ACTRESS IN A SUPPORTING ROLE,Jennifer Lawrence,American Hustle,False
2014,ACTRESS IN A SUPPORTING ROLE,Lupita Nyong'o,12 Years a Slave,True
2014,ACTRESS IN A SUPPORTING ROLE,Julia Roberts,August: Osage County,False
2014,ACTRESS IN A SUPPORTING ROLE,June Squibb,Nebraska,False
2014,DIRECTING,David O. Russell,American Hustle,False
2014,DIRECTING,Alfonso Cuarón,Gravity,True
2014,DIRECTING,Alexander Payne,Nebraska,False
2014,DIRECTING,Steve McQueen,12 Years a Slave,False
2014,DIRECTING,Martin Scorsese,The Wolf of Wall Street,False
2015,ACTOR IN A LEADING ROLE,Steve Carell,Foxcatcher,False
2015,ACTOR IN A LEADING ROLE,Bradley Cooper,American Sniper,False
2015,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,The Imitation Game,False
2015,ACTOR IN A LEADING ROLE,Michael Keaton,Birdman or (The Unexpected Virtue of Ignorance),False
2015,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Theory of Everything,True
2015,ACTOR IN A SUPPORTING ROLE,Robert Duvall,The Judge,False
2015,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Boyhood,False
2015,ACTOR IN A SUPPORTING ROLE,Edward Norton,Birdman or (The Unexpected Virtue of Ignorance),False
2015,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Foxcatcher,False
2015,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Whiplash,True
2015,ACTRESS IN A LEADING ROLE,Marion Cotillard,Two Days  One Night,False
2015,ACTRESS IN A LEADING ROLE,Felicity Jones,The Theory of Everything,False
2015,ACTRESS IN A LEADING ROLE,Julianne Moore,Still Alice,True
2015,ACTRESS IN A LEADING ROLE,Rosamund Pike,Gone Girl,False
2015,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Wild,False
2015,ACTRESS IN A SUPPORTING ROLE,Patricia Arquette,Boyhood,True
2015,ACTRESS IN A SUPPORTING ROLE,Laura Dern,Wild,False
2015,ACTRESS IN A SUPPORTING ROLE,Keira Knightley,The Imitation Game,False
2015,ACTRESS IN A SUPPORTING ROLE,Emma Stone,Birdman or (The Unexpected Virtue of Ignorance),False
2015,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Into the Woods,False
2015,DIRECTING,Alejandro G. Iñárritu,Birdman or (The Unexpected Virtue of Ignorance),True
2015,DIRECTING,Richard Linklater,Boyhood,False
2015,DIRECTING,Bennett Miller,Foxcatcher,False
2015,DIRECTING,Wes Anderson,The Grand Budapest Hotel,False
2015,DIRECTING,Morten Tyldum,The Imitation Game,False
2016,ACTOR IN A LEADING ROLE,Bryan Cranston,Trumbo,False
2016,ACTOR IN A LEADING ROLE,Matt Damon,The Martian,False
2016,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Revenant,True
2016,ACTOR IN A LEADING ROLE,Michael Fassbender,Steve Jobs,False
2016,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Danish Girl,False
2016,ACTOR IN A SUPPORTING ROLE,Christian Bale,The Big Short,False
2016,ACTOR IN A SUPPORTING ROLE,Tom Hardy,The Revenant,False
2016,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Spotlight,False
2016,ACTOR IN A SUPPORTING ROLE,Mark Rylance,Bridge of Spies,True
2016,ACTOR IN A SUPPORTING ROLE,Sylvester Stallone,Creed,False
2016,ACTRESS IN A LEADING ROLE,Cate Blanchett,Carol,False
2016,ACTRESS IN A LEADING ROLE,Brie Larson,Room,True
2016,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Joy,False
2016,ACTRESS IN A LEADING ROLE,Charlotte Rampling,45 Years,False
2016,ACTRESS IN A LEADING ROLE,Saoirse Ronan,Brooklyn,False
2016,ACTRESS IN A SUPPORTING ROLE,Jennifer Jason Leigh,The Hateful Eight,False
2016,ACTRESS IN A SUPPORTING ROLE,Rooney Mara,Carol,False
2016,ACTRESS IN A SUPPORTING ROLE,Rachel McAdams,Spotlight,False
2016,ACTRESS IN A SUPPORTING ROLE,Alicia Vikander,The Danish Girl,True
2016,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Steve Jobs,False
2016,DIRECTING,Adam McKay,The Big Short,False
2016,DIRECTING,George Miller,Mad Max: Fury Road,False
2016,DIRECTING,Alejandro G. Iñárritu,The Revenant,True
2016,DIRECTING,Lenny Abrahamson,Room,False
2016,DIRECTING,Tom McCarthy,Spotlight,False
2017,ACTOR IN A LEADING ROLE,Casey Affleck,Manchester by the Sea,True
2017,ACTOR IN A LEADING ROLE,Andrew Garfield,Hacksaw Ridge,False
2017,ACTOR IN A LEADING ROLE,Ryan Gosling,La La Land,False
2017,ACTOR IN A LEADING ROLE,Viggo Mortensen,Captain Fantastic,False
2017,ACTOR IN A LEADING ROLE,Denzel Washington,Fences,False
2017,ACTOR IN A SUPPORTING ROLE,Mahershala Ali,Moonlight,True
2017,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,Hell or High Water,False
2017,ACTOR IN A SUPPORTING ROLE,Lucas Hedges,Manchester by the Sea,False
2017,ACTOR IN A SUPPORTING ROLE,Dev Patel,Lion,False
2017,ACTOR IN A SUPPORTING ROLE,Michael Shannon,Nocturnal Animals,False
2017,ACTRESS IN A LEADING ROLE,Isabelle Huppert,Elle,False
2017,ACTRESS IN A LEADING ROLE,Ruth Negga,Loving,False
2017,ACTRESS IN A LEADING ROLE,Natalie Portman,Jackie,False
2017,ACTRESS IN A LEADING ROLE,Emma Stone,La La Land,True
2017,ACTRESS IN A LEADING ROLE,Meryl Streep,Florence Foster Jenkins,False
2017,ACTRESS IN A SUPPORTING ROLE,Viola Davis,Fences,True
2017,ACTRESS IN A SUPPORTING ROLE,Naomie Harris,Moonlight,False
2017,ACTRESS IN A SUPPORTING ROLE,Nicole Kidman,Lion,False
2017,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,Hidden Figures,False
2017,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Manchester by the Sea,False
2017,DIRECTING,Denis Villeneuve,Arrival,False
2017,DIRECTING,Mel Gibson,Hacksaw Ridge,False
2017,DIRECTING,Damien Chazelle,La La Land,True
2017,DIRECTING,Kenneth Lonergan,Manchester by the Sea,False
2017,DIRECTING,Barry Jenkins,Moonlight,False
2018,ACTOR IN A LEADING ROLE,Timothée Chalamet,Call Me by Your Name,False
2018,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Phantom Thread,False
2018,ACTOR IN A LEADING ROLE,Daniel Kaluuya,Get Out,False
2018,ACTOR IN A LEADING ROLE,Gary Oldman,Darkest Hour,True
2018,ACTOR IN A LEADING ROLE,Denzel Washington,Roman J. Israel  Esq.,False
2018,ACTOR IN A SUPPORTING ROLE,Willem Dafoe,The Florida Project,False
2018,ACTOR IN A SUPPORTING ROLE,Woody Harrelson,Three Billboards outside Ebbing  Missouri,False
2018,ACTOR IN A SUPPORTING ROLE,Richard Jenkins,The Shape of Water,False
2018,ACTOR IN A SUPPORTING ROLE,Christopher Plummer,All the Money in the World,False
2018,ACTOR IN A SUPPORTING ROLE,Sam Rockwell,Three Billboards outside Ebbing  Missouri,True
2018,ACTRESS IN A LEADING ROLE,Sally Hawkins,The Shape of Water,False
2018,ACTRESS IN A LEADING ROLE,Frances McDormand,Three Billboards outside Ebbing  Missouri,True
2018,ACTRESS IN A LEADING ROLE,Margot Robbie,I  Tonya,False
2018,ACTRESS IN A LEADING ROLE,Saoirse Ronan,Lady Bird,False
2018,ACTRESS IN A LEADING ROLE,Meryl Streep,The Post,False
2018,ACTRESS IN A SUPPORTING ROLE,Mary J. Blige,Mudbound,False
2018,ACTRESS IN A SUPPORTING ROLE,Allison Janney,I  Tonya,True
2018,ACTRESS IN A SUPPORTING ROLE,Lesley Manville,Phantom Thread,False
2018,ACTRESS IN A SUPPORTING ROLE,Laurie Metcalf,Lady Bird,False
2018,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,The Shape of Water,False
2018,DIRECTING,Christopher Nolan,Dunkirk,False
2018,DIRECTING,Jordan Peele,Get Out,False
2018,DIRECTING,Greta Gerwig,Lady Bird,False
2018,DIRECTING,Paul Thomas Anderson,Phantom Thread,False
2018,DIRECTING,Guillermo del Toro,The Shape of Water,True
2019,ACTOR IN A LEADING ROLE,Christian Bale,Vice,False
2019,ACTOR IN A LEADING ROLE,Bradley Cooper,A Star Is Born,False
2019,ACTOR IN A LEADING ROLE,Willem Dafoe,At Eternity's Gate,False
2019,ACTOR IN A LEADING ROLE,Rami Malek,Bohemian Rhapsody,True
2019,ACTOR IN A LEADING ROLE,Viggo Mortensen,Green Book,False
2019,ACTOR IN A SUPPORTING ROLE,Mahershala Ali,Green Book,True
2019,ACTOR IN A SUPPORTING ROLE,Adam Driver,BlacKkKlansman,False
2019,ACTOR IN A SUPPORTING ROLE,Sam Elliott,A Star Is Born,False
2019,ACTOR IN A SUPPORTING ROLE,Richard E. Grant,Can You Ever Forgive Me?,False
2019,ACTOR IN A SUPPORTING ROLE,Sam Rockwell,Vice,False
2019,ACTRESS IN A LEADING ROLE,Yalitza Aparicio,Roma,False
2019,ACTRESS IN A LEADING ROLE,Glenn Close,The Wife,False
2019,ACTRESS IN A LEADING ROLE,Olivia Colman,The Favourite,True
2019,ACTRESS IN A LEADING ROLE,Lady Gaga,A Star Is Born,False
2019,ACTRESS IN A LEADING ROLE,Melissa McCarthy,Can You Ever Forgive Me?,False
2019,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Vice,False
2019,ACTRESS IN A SUPPORTING ROLE,Marina de Tavira,Roma,False
2019,ACTRESS IN A SUPPORTING ROLE,Regina King,If Beale Street Could Talk,True
2019,ACTRESS IN A SUPPORTING ROLE,Emma Stone,The Favourite,False
2019,ACTRESS IN A SUPPORTING ROLE,Rachel Weisz,The Favourite,False
2019,DIRECTING,Spike Lee,BlacKkKlansman,False
2019,DIRECTING,Pawel Pawlikowski,Cold War,False
2019,DIRECTING,Yorgos Lanthimos,The Favourite,False
2019,DIRECTING,Alfonso Cuarón,Roma,True
2019,DIRECTING,Adam McKay,Vice,False
2020,ACTOR IN A LEADING ROLE,Antonio Banderas,Pain and Glory,False
2020,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,Once upon a Time...in Hollywood,False
2020,ACTOR IN A LEADING ROLE,Adam Driver,Marriage Story,False
2020,ACTOR IN A LEADING ROLE,Joaquin Phoenix,Joker,True
2020,ACTOR IN A LEADING ROLE,Jonathan Pryce,The Two Popes,False
2020,ACTOR IN A SUPPORTING ROLE,Tom Hanks,A Beautiful Day in the Neighborhood,False
2020,ACTOR IN A SUPPORTING ROLE,Anthony Hopkins,The Two Popes,False
2020,ACTOR IN A SUPPORTING ROLE,Al Pacino,The Irishman,False
2020,ACTOR IN A SUPPORTING ROLE,Joe Pesci,The Irishman,False
2020,ACTOR IN A SUPPORTING ROLE,Brad Pitt,Once upon a Time...in Hollywood,True
2020,ACTRESS IN A LEADING ROLE,Cynthia Erivo,Harriet,False
2020,ACTRESS IN A LEADING ROLE,Scarlett Johansson,Marriage Story,False
2020,ACTRESS IN A LEADING ROLE,Saoirse Ronan,Little Women,False
2020,ACTRESS IN A LEADING ROLE,Charlize Theron,Bombshell,False
2020,ACTRESS IN A LEADING ROLE,Renée Zellweger,Judy,True
2020,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,Richard Jewell,False
2020,ACTRESS IN A SUPPORTING ROLE,Laura Dern,Marriage Story,True
2020,ACTRESS IN A SUPPORTING ROLE,Scarlett Johansson,Jojo Rabbit,False
2020,ACTRESS IN A SUPPORTING ROLE,Florence Pugh,Little Women,False
2020,ACTRESS IN A SUPPORTING ROLE,Margot Robbie,Bombshell,False
2020,DIRECTING,Martin Scorsese,The Irishman,False
2020,DIRECTING,Todd Phillips,Joker,False
2020,DIRECTING,Sam Mendes,1917,False
2020,DIRECTING,Quentin Tarantino,Once upon a Time...in Hollywood,False
2020,DIRECTING,Bong Joon Ho,Parasite,True
2021,ACTOR IN A LEADING ROLE,Riz Ahmed,Sound of Metal,False
2021,ACTOR IN A LEADING ROLE,Chadwick Boseman,Ma Rainey's Black Bottom,False
2021,ACTOR IN A LEADING ROLE,Anthony Hopkins,The Father,True
2021,ACTOR IN A LEADING ROLE,Gary Oldman,Mank,False
2021,ACTOR IN A LEADING ROLE,Steven Yeun,Minari,False
2021,ACTOR IN A SUPPORTING ROLE,Sacha Baron Cohen,The Trial of the Chicago 7,False
2021,ACTOR IN A SUPPORTING ROLE,Daniel Kaluuya,Judas and the Black Messiah,True
2021,ACTOR IN A SUPPORTING ROLE,Leslie Odom Jr.,One Night in Miami...,False
2021,ACTOR IN A SUPPORTING ROLE,Paul Raci,Sound of Metal,False
2021,ACTOR IN A SUPPORTING ROLE,Lakeith Stanfield,Judas and the Black Messiah,False
2021,ACTRESS IN A LEADING ROLE,Viola Davis,Ma Rainey's Black Bottom,False
2021,ACTRESS IN A LEADING ROLE,Andra Day,The United States vs. Billie Holiday,False
2021,ACTRESS IN A LEADING ROLE,Vanessa Kirby,Pieces of a Woman,False
2021,ACTRESS IN A LEADING ROLE,Frances McDormand,Nomadland,True
2021,ACTRESS IN A LEADING ROLE,Carey Mulligan,Promising Young Woman,False
2021,ACTRESS IN A SUPPORTING ROLE,Maria Bakalova,Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,False
2021,ACTRESS IN A SUPPORTING ROLE,Glenn Close,Hillbilly Elegy,False
2021,ACTRESS IN A SUPPORTING ROLE,Olivia Colman,The Father,False
2021,ACTRESS IN A SUPPORTING ROLE,Amanda Seyfried,Mank,False
2021,ACTRESS IN A SUPPORTING ROLE,Yuh-Jung Youn,Minari,True
2021,DIRECTING,Thomas Vinterberg,Another Round,False
2021,DIRECTING,David Fincher,Mank,False
2021,DIRECTING,Lee Isaac Chung,Minari,False
2021,DIRECTING,Chloé Zhao,Nomadland,True
2021,DIRECTING,Emerald Fennell,Promising Young Woman,False
2022,ACTOR IN A LEADING ROLE,Javier Bardem,Being the Ricardos,False
2022,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,The Power of the Dog,False
2022,ACTOR IN A LEADING ROLE,Andrew Garfield,tick  tick...BOOM!,False
2022,ACTOR IN A LEADING ROLE,Will Smith,King Richard,True
2022,ACTOR IN A LEADING ROLE,Denzel Washington,The Tragedy of Macbeth,False
2022,ACTOR IN A SUPPORTING ROLE,Ciarán Hinds,Belfast,False
2022,ACTOR IN A SUPPORTING ROLE,Troy Kotsur,CODA,True
2022,ACTOR IN A SUPPORTING ROLE,Jesse Plemons,The Power of the Dog,False
2022,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Being the Ricardos,False
2022,ACTOR IN A SUPPORTING ROLE,Kodi Smit-McPhee,The Power of the Dog,False
2022,ACTRESS IN A LEADING ROLE,Jessica Chastain,The Eyes of Tammy Faye,True
2022,ACTRESS IN A LEADING ROLE,Olivia Colman,The Lost Daughter,False
2022,ACTRESS IN A LEADING ROLE,Penélope Cruz,Parallel Mothers,False
2022,ACTRESS IN A LEADING ROLE,Nicole Kidman,Being the Ricardos,False
2022,ACTRESS IN A LEADING ROLE,Kristen Stewart,Spencer,False
2022,ACTRESS IN A SUPPORTING ROLE,Jessie Buckley,The Lost Daughter,False
2022,ACTRESS IN A SUPPORTING ROLE,Ariana DeBose,West Side Story,True
2022,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Belfast,False
2022,ACTRESS IN A SUPPORTING ROLE,Kirsten Dunst,The Power of the Dog,False
2022,ACTRESS IN A SUPPORTING ROLE,Aunjanue Ellis,King Richard,False
2022,DIRECTING,Kenneth Branagh,Belfast,False
2022,DIRECTING,Ryusuke Hamaguchi,Drive My Car,False
2022,DIRECTING,Paul Thomas Anderson,Licorice Pizza,False
2022,DIRECTING,Jane Campion,The Power of the Dog,True
2022,DIRECTING,Steven Spielberg,West Side Story,False
2023,ACTOR IN A LEADING ROLE,Austin Butler,Elvis,False
2023,ACTOR IN A LEADING ROLE,Colin Farrell,The Banshees of Inisherin,False
2023,ACTOR IN A LEADING ROLE,Brendan Fraser,The Whale,True
2023,ACTOR IN A LEADING ROLE,Paul Mescal,Aftersun,False
2023,ACTOR IN A LEADING ROLE,Bill Nighy,Living,False
2023,ACTOR IN A SUPPORTING ROLE,Brendan Gleeson,The Banshees of Inisherin,False
2023,ACTOR IN A SUPPORTING ROLE,Brian Tyree Henry,Causeway,False
2023,ACTOR IN A SUPPORTING ROLE,Judd Hirsch,The Fabelmans,False
2023,ACTOR IN A SUPPORTING ROLE,Barry Keoghan,The Banshees of Inisherin,False
2023,ACTOR IN A SUPPORTING ROLE,Ke Huy Quan,Everything Everywhere All at Once,True
2023,ACTRESS IN A LEADING ROLE,Cate Blanchett,Tár,False
2023,ACTRESS IN A LEADING ROLE,Ana de Armas,Blonde,False
2023,ACTRESS IN A LEADING ROLE,Andrea Riseborough,To Leslie,False
2023,ACTRESS IN A LEADING ROLE,Michelle Williams,The Fabelmans,False
2023,ACTRESS IN A LEADING ROLE,Michelle Yeoh,Everything Everywhere All at Once,True
2023,ACTRESS IN A SUPPORTING ROLE,Angela Bassett,Black Panther: Wakanda Forever,False
2023,ACTRESS IN A SUPPORTING ROLE,Hong Chau,The Whale,False
2023,ACTRESS IN A SUPPORTING ROLE,Kerry Condon,The Banshees of Inisherin,False
2023,ACTRESS IN A SUPPORTING ROLE,Jamie Lee Curtis,Everything Everywhere All at Once,True
2023,ACTRESS IN A SUPPORTING ROLE,Stephanie Hsu,Everything Everywhere All at Once,False
2023,DIRECTING,Martin McDonagh,The Banshees of Inisherin,False
2023,DIRECTING,Daniel Kwan and Daniel Scheinert,Everything Everywhere All at Once,True
2023,DIRECTING,Steven Spielberg,The Fabelmans,False
2023,DIRECTING,Todd Field,Tár,False
2023,DIRECTING,Ruben Östlund,Triangle of Sadness,False
2024,ACTOR IN A LEADING ROLE,Bradley Cooper,Maestro,False
2024,ACTOR IN A LEADING ROLE,Colman Domingo,Rustin,False
2024,ACTOR IN A LEADING ROLE,Paul Giamatti,The Holdovers,False
2024,ACTOR IN A LEADING ROLE,Cillian Murphy,Oppenheimer,True
2024,ACTOR IN A LEADING ROLE,Jeffrey Wright,American Fiction,False
2024,ACTOR IN A SUPPORTING ROLE,Sterling K. Brown,American Fiction,False
2024,ACTOR IN A SUPPORTING ROLE,Robert De Niro,Killers of the Flower Moon,False
2024,ACTOR IN A SUPPORTING ROLE,Robert Downey Jr.,Oppenheimer,True
2024,ACTOR IN A SUPPORTING ROLE,Ryan Gosling,Barbie,False
2024,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Poor Things,False
2024,ACTRESS IN A LEADING ROLE,Annette Bening,Nyad,False
2024,ACTRESS IN A LEADING ROLE,Lily Gladstone,Killers of the Flower Moon,False
2024,ACTRESS IN A LEADING ROLE,Sandra Hüller,Anatomy of a Fall,False
2024,ACTRESS IN A LEADING ROLE,Carey Mulligan,Maestro,False
2024,ACTRESS IN A LEADING ROLE,Emma Stone,Poor Things,True
2024,ACTRESS IN A SUPPORTING ROLE,Emily Blunt,Oppenheimer,False
2024,ACTRESS IN A SUPPORTING ROLE,Danielle Brooks,The Color Purple,False
2024,ACTRESS IN A SUPPORTING ROLE,America Ferrera,Barbie,False
2024,ACTRESS IN A SUPPORTING ROLE,Jodie Foster,Nyad,False
2024,ACTRESS IN A SUPPORTING ROLE,Da'Vine Joy Randolph,The Holdovers,True
2024,DIRECTING,Justine Triet,Anatomy of a Fall,False
2024,DIRECTING,Martin Scorsese,Killers of the Flower Moon,False
2024,DIRECTING,Christopher Nolan,Oppenheimer,True
2024,DIRECTING,Yorgos Lanthimos,Poor Things,False
2024,DIRECTING,Jonathan Glazer,The Zone of Interest,False
